year,geography_value,age,sex,persons_married,opposite_sex_people,same_sex_people,population,population_se,population_cv,unweighted_n,precision_pass,uf_code,formal_marriage_rate_100k,offset_log_population,treated_age,post_annual,partial_2019,pandemic,trend_2018,fixed_denominator_simplification
2023,35,16,female,705,705,0,281322.43924356,25633.7347823992,0.0911186994230714,178,TRUE,35,250.602121144568,12.5472567610923,0,1,0,0,5,TRUE
2023,35,17,female,1122,1120,2,268080.9825943,23336.9019328599,0.0870516875424048,185,TRUE,35,418.530247517772,12.499044387707,0,1,0,0,5,TRUE
2023,35,18,female,3590,3583,7,278262.33918984,26114.4068364604,0.0938481539129313,162,TRUE,35,1290.14943612286,12.5363196138503,0,1,0,0,5,TRUE
2023,35,19,female,4835,4811,24,303956.17763524,25105.2725516297,0.0825950396762688,182,TRUE,35,1590.68982825616,12.6246388174817,0,1,0,0,5,TRUE
2023,35,15,male,0,0,0,312708.80478415,27025.5082151286,0.086423879985673,209,TRUE,35,0,12.6530277003381,1,1,0,0,5,TRUE
2023,35,16,male,41,40,1,310398.94435052,25566.9681105121,0.0823680897627038,195,TRUE,35,13.2088078088631,12.6456136663528,0,1,0,0,5,TRUE
2023,35,17,male,184,183,1,329545.85924379,25923.3825003545,0.0786639606391686,201,TRUE,35,55.8344141911616,12.7054708015219,0,1,0,0,5,TRUE
2023,35,18,male,1137,1136,1,330675.7573825,26538.5944734112,0.0802556397949469,203,TRUE,35,343.841353536179,12.7088935893052,0,1,0,0,5,TRUE
2023,35,19,male,2125,2116,9,321577.14271213,25570.4735375033,0.0795158303909476,209,TRUE,35,660.805672342907,12.6809927401048,0,1,0,0,5,TRUE
2023,41,15,combined,35,35,0,158427.17404155,11998.4860652106,0.0757350254954608,264,TRUE,41,22.0921696115218,11.9730502969415,1,1,0,0,5,TRUE
2023,41,16,combined,479,479,0,149252.80687532,11542.1047380869,0.0773325807381879,257,TRUE,41,320.931987831986,11.9133968376128,0,1,0,0,5,TRUE
2023,41,17,combined,707,707,0,164836.18211828,11793.7386391439,0.0715482395162559,287,TRUE,41,428.910686303499,12.0127074240482,0,1,0,0,5,TRUE
2023,41,18,combined,1649,1646,3,168825.16289084,13631.0144515763,0.0807404193674013,270,TRUE,41,976.750131179332,12.0366189192928,0,1,0,0,5,TRUE
2023,41,19,combined,2311,2307,4,178965.6212834,12739.3688291795,0.0711833297245741,298,TRUE,41,1291.30946124028,12.0949490065078,0,1,0,0,5,TRUE
2023,41,15,female,34,34,0,73911.11310773,7251.59229156944,0.0981123404406019,132,TRUE,41,46.0012014031542,11.2106184759785,1,1,0,0,5,TRUE
2023,41,16,female,454,454,0,77093.75272961,8317.28671702199,0.10788535286631,124,TRUE,41,588.893371934181,11.2527775281181,0,1,0,0,5,TRUE
2023,41,17,female,596,596,0,76948.0595548,7863.86221850028,0.102197017884511,125,TRUE,41,774.548446638278,11.2508859219874,0,1,0,0,5,TRUE
2023,41,18,female,1233,1231,2,88728.05881992,10095.0228624861,0.113774864419999,136,TRUE,41,1389.63932762517,11.3933314522084,0,1,0,0,5,TRUE
2023,41,19,female,1551,1549,2,83949.33545328,8432.70879005836,0.100449976697569,140,TRUE,41,1847.54291576635,11.337968746492,0,1,0,0,5,TRUE
2023,41,15,male,1,1,0,84516.06093382,8858.2927001254,0.104811944644011,132,TRUE,41,1.18320706023326,11.3446968655069,1,1,0,0,5,TRUE
2023,41,16,male,25,25,0,72159.05414571,7424.75084518249,0.102894237363336,133,TRUE,41,34.6456869425114,11.1866280469138,0,1,0,0,5,TRUE
2023,41,17,male,111,111,0,87888.12256348,8177.74445163045,0.0930472083497268,162,TRUE,41,126.296929280548,11.3838199501231,0,1,0,0,5,TRUE
2023,41,18,male,416,415,1,80097.10407092,9075.70637289817,0.113308795344989,134,TRUE,41,519.369588732775,11.2909949784818,0,1,0,0,5,TRUE
2023,41,19,male,760,758,2,95016.28583012,9648.56285452412,0.101546411441243,158,TRUE,41,799.862879673919,11.461803585681,0,1,0,0,5,TRUE
2023,42,15,combined,1,1,0,103122.06846494,6699.9007256624,0.0649705812285977,294,TRUE,42,0.969724536062798,11.5436686962263,1,1,0,0,5,TRUE
2023,42,16,combined,182,181,1,97281.07276619,6450.39323828301,0.0663067650763494,284,TRUE,42,187.086752669173,11.4853597247522,0,1,0,0,5,TRUE
2023,42,17,combined,289,289,0,96393.56635168,6507.38657651796,0.0675085155867826,283,TRUE,42,299.812540336581,11.476194739281,0,1,0,0,5,TRUE
2023,42,18,combined,1013,1008,5,116411.89082785,8456.39784130843,0.0726420452513202,332,TRUE,42,870.186020342222,11.6648899639405,0,1,0,0,5,TRUE
2023,42,19,combined,1349,1339,10,90070.66806717,6227.41026129927,0.0691391592283427,256,TRUE,42,1497.71288361488,11.4083498419499,0,1,0,0,5,TRUE
2023,42,15,female,1,1,0,51151.59909451,4492.21062344896,0.0878215090626776,146,TRUE,42,1.95497309507833,10.8425490337359,1,1,0,0,5,TRUE
2023,42,16,female,172,172,0,46742.28798274,4111.49596632075,0.0879609480785142,144,TRUE,42,367.975140762285,10.7524045581729,0,1,0,0,5,TRUE
2023,42,17,female,238,238,0,45080.54206502,4334.52312747922,0.0961506434689163,130,TRUE,42,527.943962290273,10.7162059925938,0,1,0,0,5,TRUE
2023,42,18,female,757,753,4,58065.33104149,6764.70172768382,0.116501561368008,159,TRUE,42,1303.70392525463,10.9693240528862,0,1,0,0,5,TRUE
2023,42,19,female,909,906,3,44599.76290616,4377.43530000953,0.0981492953049965,127,TRUE,42,2038.12742662462,10.7054838219886,0,1,0,0,5,TRUE
2023,42,15,male,0,0,0,51970.46937043,4672.64297993277,0.0899095781996419,148,TRUE,42,0,10.8584309395266,1,1,0,0,5,TRUE
2023,42,16,male,10,9,1,50538.78478345,5257.1763292136,0.104022610589861,140,TRUE,42,19.7867836412139,10.8304963360043,0,1,0,0,5,TRUE
2023,42,17,male,51,51,0,51313.02428666,4797.83845129145,0.0935013774375944,153,TRUE,42,99.3899710823683,10.8456998836658,0,1,0,0,5,TRUE
2023,42,18,male,256,255,1,58346.55978636,5356.30242951225,0.0918015123620781,173,TRUE,42,438.757659298786,10.9741556777308,0,1,0,0,5,TRUE
2023,42,19,male,440,433,7,45470.90516101,4215.09223748394,0.0926986657195084,129,TRUE,42,967.651729038566,10.7248279533948,0,1,0,0,5,TRUE
2023,43,15,combined,0,0,0,150198.80892162,12423.1646977243,0.0827114727934178,242,TRUE,43,0,11.9197150883315,1,1,0,0,5,TRUE
2023,43,16,combined,186,186,0,126814.49218643,9643.81966557586,0.0760466686362508,222,TRUE,43,146.670933891815,11.7504806061456,0,1,0,0,5,TRUE
2023,43,17,combined,297,297,0,152758.30786216,11612.6879453401,0.0760200090447367,253,TRUE,43,194.424777386245,11.9366122641778,0,1,0,0,5,TRUE
2023,43,18,combined,888,886,2,135518.08560057,10384.4543885923,0.0766278120191256,239,TRUE,43,655.263093530791,11.8168603834621,0,1,0,0,5,TRUE
2023,43,19,combined,1161,1161,0,124906.52537829,9997.07434722583,0.0800364457897524,212,TRUE,43,929.495073603091,11.7353209395711,0,1,0,0,5,TRUE
2023,43,15,female,0,0,0,79568.50905623,8767.68118921464,0.110190341546033,123,TRUE,43,0,11.2843736786848,1,1,0,0,5,TRUE
2023,43,16,female,177,177,0,64325.413164,7082.09936120594,0.110098000352518,113,TRUE,43,275.163409442442,11.0717100601997,0,1,0,0,5,TRUE
2023,43,17,female,258,258,0,66898.22994333,7115.55985808777,0.106363948106182,113,TRUE,43,385.660428113799,11.1109277875201,0,1,0,0,5,TRUE
2023,43,18,female,662,660,2,62814.21217589,7218.75544477439,0.114922327204562,112,TRUE,43,1053.90162045859,11.0479366353857,0,1,0,0,5,TRUE
2023,43,19,female,811,811,0,54344.66359805,6377.12118324472,0.117345858103233,90,TRUE,43,1492.3268381941,10.9031017018604,0,1,0,0,5,TRUE
2023,43,15,male,0,0,0,70630.29986539,8219.22928757076,0.116369735131173,119,TRUE,43,0,11.165214507975,1,1,0,0,5,TRUE
2023,43,16,male,9,9,0,62489.07902243,7213.9791809807,0.115443839048921,109,TRUE,43,14.4025166329776,11.0427470848153,0,1,0,0,5,TRUE
2023,43,17,male,39,39,0,85860.07791883,9096.57688863074,0.105946524963912,140,TRUE,43,45.4227400502357,11.3604742492884,0,1,0,0,5,TRUE
2023,43,18,male,226,226,0,72703.87342468,7480.66382669699,0.102892232206126,127,TRUE,43,310.850013010837,11.1941499416715,0,1,0,0,5,TRUE
2023,43,19,male,350,350,0,70561.86178024,7878.78835904008,0.111657886573033,122,TRUE,43,496.018658195344,11.164245076107,0,1,0,0,5,TRUE
2023,50,15,combined,0,0,0,45281.06555881,4673.87147863449,0.103219114235821,122,TRUE,50,0,10.7206442452594,1,1,0,0,5,TRUE
2023,50,16,combined,94,94,0,44214.77436698,4060.27172845238,0.0918306558516473,125,TRUE,50,212.598619682655,10.6968142739092,0,1,0,0,5,TRUE
2023,50,17,combined,121,121,0,41729.11028541,4396.02643631771,0.105346756886277,124,TRUE,50,289.965444200486,10.6389542526157,0,1,0,0,5,TRUE
2023,50,18,combined,462,461,1,43497.97705992,4824.15043009771,0.110905167462208,121,TRUE,50,1062.11835866201,10.6804697116258,0,1,0,0,5,TRUE
2023,50,19,combined,621,621,0,46096.84810112,4587.98562384985,0.0995292696321764,125,TRUE,50,1347.16369031945,10.7384998557389,0,1,0,0,5,TRUE
2023,50,15,female,0,0,0,22128.98523721,3577.77717257418,0.161678320728333,56,TRUE,50,0,10.0046435773715,1,1,0,0,5,TRUE
2023,50,16,female,91,91,0,21918.0900297,3155.71373079885,0.143977587760736,59,TRUE,50,415.182161751735,9.99506760358402,0,1,0,0,5,TRUE
2023,50,17,female,104,104,0,24084.42187368,3601.80833838106,0.14954929610817,66,TRUE,50,431.814392495979,10.0893205151923,0,1,0,0,5,TRUE
2023,50,18,female,355,354,1,22466.8131601,3391.15900513703,0.150940811274452,61,TRUE,50,1580.10839129807,10.0197945286903,0,1,0,0,5,TRUE
2023,50,19,female,422,422,0,25282.03862363,3687.78334574859,0.145865742895503,65,TRUE,50,1669.16919273106,10.1378494867669,0,1,0,0,5,TRUE
2023,50,15,male,0,0,0,23152.0803216,3062.46901708535,0.132276191795524,66,TRUE,50,0,10.0498399181811,1,1,0,0,5,TRUE
2023,50,16,male,3,3,0,22296.68433728,2777.88446821184,0.124587334430134,66,TRUE,50,13.4549153345819,10.0121932619667,0,1,0,0,5,TRUE
2023,50,17,male,17,17,0,17644.68841173,2558.36695905402,0.144993603704175,58,TRUE,50,96.3462748863198,9.77819007722463,0,1,0,0,5,TRUE
2023,50,18,male,107,107,0,21031.16389982,3191.93477136715,0.151771665447126,60,TRUE,50,508.768799053084,9.95376061190233,0,1,0,0,5,TRUE
2023,50,19,male,199,199,0,20814.80947749,3227.67241611112,0.155066152279782,60,TRUE,50,956.050067213956,9.94342000645195,0,1,0,0,5,TRUE
2023,51,15,combined,1,1,0,54665.47344937,5327.83459577511,0.0974625162756458,146,TRUE,51,1.82930822125995,10.9089875907543,1,1,0,0,5,TRUE
2023,51,16,combined,189,189,0,59476.16264549,5723.1852922898,0.0962265391330485,159,TRUE,51,317.774368071696,10.9933308834541,0,1,0,0,5,TRUE
2023,51,17,combined,246,245,1,59665.1494355,6917.97279136293,0.115946626411143,157,TRUE,51,412.300986970516,10.9965033673762,0,1,0,0,5,TRUE
2023,51,18,combined,707,707,0,55695.27004609,5513.6333862368,0.0989964386863382,143,TRUE,51,1269.40761650842,10.927650503927,0,1,0,0,5,TRUE
2023,51,19,combined,882,881,1,52198.81580105,5181.55834307848,0.0992658217157151,141,TRUE,51,1689.69350446885,10.8628150878098,0,1,0,0,5,TRUE
2023,51,15,female,1,1,0,30160.30431807,4031.29255487462,0.13366219758132,76,TRUE,51,3.31561641240095,10.3142819121927,1,1,0,0,5,TRUE
2023,51,16,female,182,182,0,33718.35441095,4559.69395419712,0.135228840014694,90,TRUE,51,539.765368682689,10.4257976093517,0,1,0,0,5,TRUE
2023,51,17,female,222,221,1,29663.74044665,5655.73552014125,0.190661576557179,66,TRUE,51,748.388425253603,10.2976807185515,0,1,0,0,5,TRUE
2023,51,18,female,562,562,0,28991.19216881,3845.99130760644,0.132660681396336,72,TRUE,51,1938.51979845322,10.27474734452,0,1,0,0,5,TRUE
2023,51,19,female,591,590,1,20621.64122193,2888.55291007132,0.140073861191975,64,TRUE,51,2865.92126028991,9.93409634809559,0,1,0,0,5,TRUE
2023,51,15,male,0,0,0,24505.1691313,3926.51417119355,0.160232077981387,70,TRUE,51,0,10.1066393592296,1,1,0,0,5,TRUE
2023,51,16,male,7,7,0,25757.80823454,3642.14888940727,0.141399798315267,69,TRUE,51,27.1762253071414,10.1564930925355,0,1,0,0,5,TRUE
2023,51,17,male,24,24,0,30001.40898885,3799.87839270181,0.126656664495792,91,TRUE,51,79.9962428728584,10.3089996258364,0,1,0,0,5,TRUE
2023,51,18,male,145,145,0,26704.07787728,4218.53822509903,0.15797355911279,71,TRUE,51,542.988230735228,10.1925715622125,0,1,0,0,5,TRUE
2023,51,19,male,291,291,0,31577.17457912,4611.58796866634,0.146041817551203,77,TRUE,51,921.55173437341,10.3601898151282,0,1,0,0,5,TRUE
2023,52,15,combined,1,1,0,104652.37059912,8738.39007635304,0.0834992081529257,192,TRUE,52,0.955544527348154,11.5583993802609,1,1,0,0,5,TRUE
2023,52,16,combined,220,219,1,100851.03108852,8959.09700037127,0.0888349569029948,173,TRUE,52,218.143530735843,11.5213997673115,0,1,0,0,5,TRUE
2023,52,17,combined,386,386,0,117531.96991337,10296.1403747271,0.0876028912160339,193,TRUE,52,328.421280001102,11.6744656599272,0,1,0,0,5,TRUE
2023,52,18,combined,1126,1123,3,101988.53603131,9334.18512576235,0.0915219051962546,172,TRUE,52,1104.04565436092,11.5326156941001,0,1,0,0,5,TRUE
2023,52,19,combined,1436,1434,2,108738.43427658,9908.31333628678,0.0911206180427855,165,TRUE,52,1320.60021790224,11.5967005918155,0,1,0,0,5,TRUE
2023,52,15,female,1,1,0,47538.5281676,5790.81538862798,0.121813097961555,90,TRUE,52,2.10355692223882,10.7692957805611,1,1,0,0,5,TRUE
2023,52,16,female,204,204,0,56113.54861298,6644.66481549372,0.118414624983398,90,TRUE,52,363.54856365796,10.9351325706051,0,1,0,0,5,TRUE
2023,52,17,female,332,332,0,53342.11191156,6808.79613263114,0.127643917509677,87,TRUE,52,622.397554394637,10.8844813903448,0,1,0,0,5,TRUE
2023,52,18,female,857,854,3,48309.80117121,6138.34044599871,0.127062010134226,86,TRUE,52,1773.96714377439,10.785389741854,0,1,0,0,5,TRUE
2023,52,19,female,959,958,1,54081.06725387,7117.79355647701,0.131613407758104,82,TRUE,52,1773.26382169608,10.898239445246,0,1,0,0,5,TRUE
2023,52,15,male,0,0,0,57113.84243152,6620.33026739493,0.11591463619932,102,TRUE,52,0,10.9528017906339,1,1,0,0,5,TRUE
2023,52,16,male,16,15,1,44737.48247554,5867.69729293607,0.131158415007912,83,TRUE,52,35.7641939479896,10.7085669633567,0,1,0,0,5,TRUE
2023,52,17,male,54,54,0,64189.85800181,7618.42753905465,0.11868584502617,106,TRUE,52,84.1254392531564,11.069600502149,0,1,0,0,5,TRUE
2023,52,18,male,269,269,0,53678.7348601,6370.04087636147,0.118669728207331,86,TRUE,52,501.1295454356,10.8907722031879,0,1,0,0,5,TRUE
2023,52,19,male,477,476,1,54657.36702271,7154.24077359918,0.130892524892877,83,TRUE,52,872.709436958073,10.9088392882287,0,1,0,0,5,TRUE
2023,53,15,combined,0,0,0,35170.9216206,3789.94801339123,0.107757995490554,86,TRUE,53,0,10.4679749298617,1,1,0,0,5,TRUE
2023,53,16,combined,45,45,0,45481.13217634,4805.96527194766,0.105669429101147,105,TRUE,53,98.942127969738,10.7250528414935,0,1,0,0,5,TRUE
2023,53,17,combined,99,99,0,31837.17753578,3689.54919833607,0.115888074380638,84,TRUE,53,310.957213115828,10.3683899907961,0,1,0,0,5,TRUE
2023,53,18,combined,369,368,1,48270.33438954,5566.47678811908,0.115318794835723,113,TRUE,53,764.44467324834,10.7845724561122,0,1,0,0,5,TRUE
2023,53,19,combined,638,636,2,47304.41221554,5128.00832128254,0.108404440116855,112,TRUE,53,1348.71139946309,10.764358851642,0,1,0,0,5,TRUE
2023,53,15,female,0,0,0,17252.9922252,2727.12223505317,0.158066624006814,43,TRUE,53,0,9.75574086974709,1,1,0,0,5,TRUE
2023,53,16,female,44,44,0,23549.77258328,3814.16892984678,0.161962028140976,53,TRUE,53,186.838322299721,10.066871442637,0,1,0,0,5,TRUE
2023,53,17,female,84,84,0,19880.80969908,2839.80202667107,0.142841366607039,53,TRUE,53,422.518002392464,9.89751020871113,0,1,0,0,5,TRUE
2023,53,18,female,281,281,0,29839.74497992,4674.68633010819,0.156659727931788,63,TRUE,53,941.697056020729,10.3035965080318,0,1,0,0,5,TRUE
2023,53,19,female,450,450,0,25830.01117201,3856.31651876604,0.149295967898954,61,TRUE,53,1742.15952522557,10.1592923186105,0,1,0,0,5,TRUE
2023,53,15,male,0,0,0,17917.9293954,2822.16396901327,0.157505027882172,43,TRUE,53,0,9.79355713272114,1,1,0,0,5,TRUE
2023,53,16,male,1,1,0,21931.35959306,3591.71229195793,0.163770616988766,52,TRUE,53,4.55968083399828,9.99567283643776,0,1,0,0,5,TRUE
2023,53,17,male,15,15,0,11956.3678367,2376.97890090972,0.1988044306912,31,TRUE,53,125.456160306122,9.38901928879708,0,1,0,0,5,TRUE
2023,53,18,male,88,87,1,18430.58940962,2917.60064596042,0.158302080368496,50,TRUE,53,477.467095838333,9.82176703114109,0,1,0,0,5,TRUE
2023,53,19,male,188,186,2,21474.40104353,3535.33269167459,0.164630095363696,51,TRUE,53,875.460971502357,9.97461685559179,0,1,0,0,5,TRUE
2024,11,15,combined,18,18,0,33824.01945572,5193.28827152369,0.153538472218607,96,TRUE,11,53.2166202883259,10.4289264638744,1,1,0,0,6,TRUE
2024,11,16,combined,246,246,0,21462.4106724,2573.14242210443,0.119890652610306,83,TRUE,11,1146.1899772347,9.97405834316562,0,1,0,0,6,TRUE
2024,11,17,combined,306,306,0,24771.0859318,4106.77065199561,0.165788882380951,77,TRUE,11,1235.31120453291,10.117432362128,0,1,0,0,6,TRUE
2024,11,18,combined,682,682,0,26159.99805366,2639.16321008427,0.100885451316577,97,TRUE,11,2607.03383311064,10.1719867311698,0,1,0,0,6,TRUE
2024,11,19,combined,793,793,0,23977.69534217,3490.83645027845,0.145586821438133,84,TRUE,11,3307.24028595583,10.0848793164637,0,1,0,0,6,TRUE
2024,11,15,female,16,16,0,16275.71866651,2647.99243703261,0.162695884052192,51,TRUE,11,98.3059508943385,9.69742962379831,1,1,0,0,6,TRUE
2024,11,16,female,239,239,0,9927.98067196,1785.98395713035,0.179893980069339,40,TRUE,11,2407.33748278759,9.20311238006144,0,1,0,0,6,TRUE
2024,11,17,female,267,267,0,14709.14693657,2970.75933908695,0.201966800107288,43,FALSE,11,1815.19704134699,9.59622481983842,0,1,0,0,6,TRUE
2024,11,18,female,506,506,0,14038.33854643,1980.04818057119,0.141045763643784,53,TRUE,11,3604.4151401996,9.54954733342855,0,1,0,0,6,TRUE
2024,11,19,female,481,481,0,9758.01635416,1752.24034573474,0.179569318408422,36,TRUE,11,4929.28052733732,9.18584441634896,0,1,0,0,6,TRUE
2024,11,15,male,2,2,0,17548.30078921,4104.3361167931,0.233887951095342,45,FALSE,11,11.3971148775256,9.77271240307891,1,1,0,0,6,TRUE
2024,11,16,male,7,7,0,11534.43000044,1968.93920766656,0.170701040934962,43,TRUE,11,60.6878710064821,9.3530917546006,0,1,0,0,6,TRUE
2024,11,17,male,39,39,0,10061.93899523,2511.33404167772,0.249587484367402,34,FALSE,11,387.599249195294,9.21651516814578,0,1,0,0,6,TRUE
2024,11,18,male,176,176,0,12121.65950723,2070.98352928773,0.170849835210475,44,TRUE,11,1451.9464096069,9.40274917328898,0,1,0,0,6,TRUE
2024,11,19,male,312,312,0,14219.67898801,2992.24769260672,0.21043004523026,48,FALSE,11,2194.14235907208,9.56238212841958,0,1,0,0,6,TRUE
2024,12,15,combined,0,0,0,15916.77669983,1540.5339479595,0.0967868040754728,140,TRUE,12,0,9.6751289702952,1,1,0,0,6,TRUE
2024,12,16,combined,70,70,0,16540.92745598,1726.06967913185,0.104351444846451,131,TRUE,12,423.192715077733,9.71359304052315,0,1,0,0,6,TRUE
2024,12,17,combined,79,79,0,15730.05413812,1542.14755499797,0.098038286547327,138,TRUE,12,502.22331917188,9.66332843775778,0,1,0,0,6,TRUE
2024,12,18,combined,215,215,0,19727.8487276,1482.91149337527,0.0751684339154841,165,TRUE,12,1089.82993010894,9.88978655747124,0,1,0,0,6,TRUE
2024,12,19,combined,250,250,0,17194.73595699,1780.31892175983,0.103538601942654,139,TRUE,12,1453.93334695768,9.75235856694678,0,1,0,0,6,TRUE
2024,12,15,female,0,0,0,6424.55757887,940.142676382869,0.146335784969061,54,TRUE,12,0,8.76788304807266,1,1,0,0,6,TRUE
2024,12,16,female,66,66,0,7604.48208323,976.219748809178,0.128374258512886,62,TRUE,12,867.909205092986,8.93649310023496,0,1,0,0,6,TRUE
2024,12,17,female,68,68,0,7116.70438255,1113.30615738495,0.15643563334101,60,TRUE,12,955.498449067724,8.87020002963036,0,1,0,0,6,TRUE
2024,12,18,female,165,165,0,9309.95100246,1015.08058519062,0.109031785980657,80,TRUE,12,1772.29718992508,9.1388391073636,0,1,0,0,6,TRUE
2024,12,19,female,177,177,0,8394.62167318,1125.11426046852,0.134027988904271,66,TRUE,12,2108.49287664146,9.03534650276417,0,1,0,0,6,TRUE
2024,12,15,male,0,0,0,9492.21912096,1154.8507210761,0.121662880550876,86,TRUE,12,0,9.15822770209325,1,1,0,0,6,TRUE
2024,12,16,male,4,4,0,8936.44537275,1314.76140421163,0.147123531714383,69,TRUE,12,44.7605265086412,9.09789317978794,0,1,0,0,6,TRUE
2024,12,17,male,11,11,0,8613.34975557,1117.63979898428,0.129756695211586,78,TRUE,12,127.708734837879,9.06106857583304,0,1,0,0,6,TRUE
2024,12,18,male,50,50,0,10417.89772514,1130.58845660173,0.108523666331783,85,TRUE,12,479.943279528866,9.25128054112698,0,1,0,0,6,TRUE
2024,12,19,male,73,73,0,8800.11428381,1217.26157730991,0.138323382862125,73,TRUE,12,829.53468154728,9.08251998717856,0,1,0,0,6,TRUE
2024,13,15,combined,10,10,0,65162.25108251,5002.79752063348,0.0767744735260729,194,TRUE,13,15.3463083823451,11.0846356091191,1,1,0,0,6,TRUE
2024,13,16,combined,84,84,0,72148.99967468,6437.32337904293,0.0892226282840903,185,TRUE,13,116.425730611313,11.1864886995831,0,1,0,0,6,TRUE
2024,13,17,combined,151,151,0,87661.39774451,7575.76059257526,0.0864207141055963,216,TRUE,13,172.253698760418,11.381236918912,0,1,0,0,6,TRUE
2024,13,18,combined,365,364,1,75563.85828245,7062.96655014498,0.0934701682879179,181,TRUE,13,483.035155028304,11.2327333828111,0,1,0,0,6,TRUE
2024,13,19,combined,586,586,0,70733.50434256,6390.09480638953,0.0903404244676259,188,TRUE,13,828.461710538222,11.1666746341521,0,1,0,0,6,TRUE
2024,13,15,female,10,10,0,31206.19033178,3929.64471769638,0.125925166638956,94,TRUE,13,32.0449240797462,10.3483717621872,1,1,0,0,6,TRUE
2024,13,16,female,76,76,0,34132.10228177,4329.01961418655,0.126831320803193,88,TRUE,13,222.664280601877,10.4379936363053,0,1,0,0,6,TRUE
2024,13,17,female,125,125,0,44697.62606805,5207.20890416834,0.11649855623743,106,TRUE,13,279.656910211951,10.7076756710941,0,1,0,0,6,TRUE
2024,13,18,female,285,285,0,37638.03507429,4595.63018353684,0.122100693473131,91,TRUE,13,757.212748852236,10.5357703892094,0,1,0,0,6,TRUE
2024,13,19,female,403,403,0,37507.48150233,5080.14948219006,0.135443630942655,94,TRUE,13,1074.4523062018,10.5322956987885,0,1,0,0,6,TRUE
