year,geography_level,geography_value,age,sex,annual_first_visit_population,annual_first_visit_se,quarterly_mean_population,quarterly_population_sd,quarterly_mean_design_se,quarters,difference,relative_difference
2013,UF,23,19,male,85783.03735095,5886.81295780552,74255.9743521025,2241.54072325208,4884.93455796271,4,-11527.0629988475,-0.134374619444736
2013,UF,24,14,combined,53757.82706466,4045.06148435605,52352.2311869175,3155.52652927595,3956.1277125262,4,-1405.5958777425,-0.0261468134873057
2013,UF,24,14,female,25331.27532291,3127.28475104947,24454.9682155325,1405.8663917928,2743.8858369703,4,-876.307107377503,-0.0345938803398879
2013,UF,24,14,male,28426.55174175,2929.4684573412,27897.262971385,3470.05969557596,2824.4304999844,4,-529.288770365001,-0.0186195207626128
2013,UF,24,15,combined,60889.30111699,4823.895039628,54678.5845406875,2460.20227528459,4203.39927912619,4,-6210.7165763025,-0.102000129125632
2013,UF,24,15,female,33886.93402132,3649.7838844868,28217.23474633,1619.50341868689,2948.9087741269,4,-5669.69927499,-0.167312252900274
2013,UF,24,15,male,27002.36709567,3001.34748942003,26461.3497943575,1370.33863985892,2698.02858788049,4,-541.017301312502,-0.0200359212729634
2013,UF,24,16,combined,61976.98476305,4545.33874933888,60373.4261490075,4415.40184170783,4374.23729213842,4,-1603.5586140425,-0.0258734531886831
2013,UF,24,16,female,32549.54676553,3584.91617500888,33520.15295796,3106.64709067293,3454.89660361452,4,970.606192430001,0.0298193458551587
2013,UF,24,16,male,29427.43799752,3149.66764873382,26853.2731910475,2383.72675323403,2764.20218358006,4,-2574.1648064725,-0.0874749887057594
2013,UF,24,17,combined,55763.98767084,4802.75732226459,56131.67603502,3113.58735225432,4347.01961123427,4,367.688364180001,0.00659365263385338
2013,UF,24,17,female,26770.84047474,3079.05192574993,28193.1378997875,1133.3853769527,2957.76059140229,4,1422.2974250475,0.0531286055956864
2013,UF,24,17,male,28993.1471961,3438.34851852652,27938.5381352325,2334.99709295221,2902.1773398032,4,-1054.6090608675,-0.0363744250920563
2013,UF,24,18,combined,59433.11963441,4171.00560430815,61979.4759627225,2609.57889467919,4220.51992198487,4,2546.3563283125,0.0428440631078405
2013,UF,24,18,female,29022.04475078,2970.58361431957,31063.38600662,2678.38548739595,2984.44403653627,4,2041.34125584,0.070337609681521
2013,UF,24,18,male,30411.07488363,3251.84811711477,30916.0899561025,1332.22408508072,3073.66777930095,4,505.015072472499,0.016606288150122
2013,UF,24,19,combined,59713.38774778,4731.87635971725,57046.591320265,6270.39733328283,4125.07707395489,4,-2666.796427515,-0.0446599419007867
2013,UF,24,19,female,33374.81790979,3673.43849181878,30752.7156561925,3721.61894291128,3081.991050022,4,-2622.1022535975,-0.0785652901743127
2013,UF,24,19,male,26338.56983799,2996.37573398263,26293.8756640725,2969.28714887492,2798.53565531915,4,-44.6941739175018,-0.0016969096724848
2013,UF,25,14,combined,62062.29118085,5451.0692532268,62426.73298768,2297.59183334348,4275.51859666651,4,364.44180683,0.00587219388610733
2013,UF,25,14,female,28855.88572425,3545.1796402973,29494.98403664,2843.54408240201,2874.19997352495,4,639.098312389997,0.0221479360743694
2013,UF,25,14,male,33206.4054566,3936.82204917295,32931.74895104,2022.14865575003,3233.16157318808,4,-274.65650556,-0.00827119050627055
2013,UF,25,15,combined,70438.69794358,4750.96456448609,73874.58140086,3331.67992713486,4793.62988995546,4,3435.88345728,0.0487783499353164
2013,UF,25,15,female,36584.33450464,3682.08684335001,39225.82413797,2359.22502687049,3633.65237521989,4,2641.48963333,0.0722027520548441
2013,UF,25,15,male,33854.36343894,3290.47705054006,34648.75726289,4827.48655554463,3038.04360368779,4,794.393823949999,0.0234650350281367
2013,UF,25,16,combined,70664.01447037,4674.89814701252,70752.707792095,2829.17556598641,4643.22917737876,4,88.6933217249898,0.00125514128216109
2013,UF,25,16,female,36587.14554311,3411.75479925683,38625.10238377,2903.99527046466,3340.27917732424,4,2037.95684066001,0.0557014440565941
2013,UF,25,16,male,34076.86892726,3376.87550643131,32127.605408325,1449.80638599243,3217.76500010857,4,-1949.263518935,-0.0572019548831166
2013,UF,25,17,combined,70618.83304698,4936.19677967446,72233.9221846175,2681.02885244734,4783.06756174362,4,1615.08913763749,0.0228705158093314
2013,UF,25,17,female,39077.56296944,3774.72645700721,40330.7012296525,1202.38397195028,3657.13292547832,4,1253.1382602125,0.0320679736654125
2013,UF,25,17,male,31541.27007754,3003.37961215707,31903.220954965,2840.02244077732,2986.11653322463,4,361.950877424999,0.011475469330664
2013,UF,25,18,combined,73367.16671539,5709.06066637072,76161.44164846,4359.85221567821,4642.4258530175,4,2794.27493306999,0.0380861774846737
2013,UF,25,18,female,34803.49463922,3595.39619027228,39550.0095135175,2380.41974840632,3429.28999294717,4,4746.5148742975,0.136380410171473
2013,UF,25,18,male,38563.67207617,4273.32277558075,36611.4321349425,2058.13688466815,3283.31878745576,4,-1952.2399412275,-0.0506238082662741
2013,UF,25,19,combined,69160.18568912,5220.14441296284,68526.0708605625,1828.38065470229,4673.2650723708,4,-634.114828557504,-0.00916878435532107
2013,UF,25,19,female,34126.83824356,3000.50063579451,31619.41273953,1183.55647733293,2998.70168755565,4,-2507.42550403,-0.0734737125699938
2013,UF,25,19,male,35033.34744556,3885.87565222716,36906.6581210325,1159.72417821424,3553.67102810616,4,1873.3106754725,0.0534722146772737
2013,UF,26,14,combined,160965.95407847,10812.7832467517,161918.11013317,3500.14425741013,9381.91091332779,4,952.156054699997,0.0059152636354134
2013,UF,26,14,female,73808.82750339,7066.73188518115,77641.2708599125,4318.05722806777,6195.91048495491,4,3832.4433565225,0.051923915961766
2013,UF,26,14,male,87157.12657508,7452.19242572627,84276.8392732575,2296.52825274807,6555.71579674542,4,-2880.28730182249,-0.0330470658568731
2013,UF,26,15,combined,165294.081967,10100.6020205183,169807.538195038,6559.91892597903,9425.48511945529,4,4513.45622803751,0.0273056129676717
2013,UF,26,15,female,76571.46886202,6747.88151190628,85242.8671742025,5459.33185475723,6415.80411387132,4,8671.3983121825,0.113245813891962
2013,UF,26,15,male,88722.61310498,7832.4978558253,84564.671020835,4204.80153045398,6478.70224625368,4,-4157.94208414501,-0.046864513325652
2013,UF,26,16,combined,174712.55481591,9994.94875700177,176425.472825943,8474.06785100001,8840.34210693518,4,1712.9180100325,0.00980420675455956
2013,UF,26,16,female,86774.74413335,6664.42754810754,90053.7851481575,6185.12501996779,6557.407928778,4,3279.0410148075,0.0377879652375405
2013,UF,26,16,male,87937.81068256,7312.3348343137,86371.687677785,2925.35901216396,6132.4924197133,4,-1566.123004775,-0.0178094381997799
2013,UF,26,17,combined,168226.71438667,10100.5179224432,170029.025470833,9051.12392412045,9444.98303958736,4,1802.3110841625,0.0107135842885208
2013,UF,26,17,female,83784.66466167,6529.5518135898,75939.4514490825,5306.87524163187,5743.91892106464,4,-7845.21321258751,-0.093635431307951
2013,UF,26,17,male,84442.049725,6909.38182724212,94089.57402175,7852.88132224402,7172.50211514759,4,9647.52429674999,0.114250238218622
2013,UF,26,18,combined,165029.53321586,9463.49573196159,161639.780283998,11860.7026233528,8887.24862250284,4,-3389.75293186249,-0.0205402806746636
2013,UF,26,18,female,83311.35869785,7028.80098141789,80614.71779652,6325.9591557887,6187.50370538985,4,-2696.64090133,-0.0323682261756174
2013,UF,26,18,male,81718.17451801,6640.13371902097,81025.0624874775,5950.82064259364,6175.67869561196,4,-693.112030532502,-0.00848173658577929
2013,UF,26,19,combined,135557.23366593,8305.44258238586,145728.270875263,11690.0396854322,8375.58660279798,4,10171.0372093325,0.0750313128578459
2013,UF,26,19,female,61493.37640299,6002.07291291868,64597.886523165,6474.39177292991,5508.10457003618,4,3104.510120175,0.0504852766553253
2013,UF,26,19,male,74063.85726294,6039.64395584807,81130.3843520975,8265.06465996846,6237.08516866385,4,7066.52708915749,0.0954112754898796
2013,UF,27,14,combined,63343.90942451,3192.95483323456,61663.93421322,1505.05218468134,2784.36526157738,4,-1679.97521129,-0.0265214955400268
2013,UF,27,14,female,33412.91742715,2404.75823867431,31740.56638832,736.114951953312,2070.20780923338,4,-1672.35103883,-0.0500510331812904
2013,UF,27,14,male,29930.99199736,2296.27412116774,29923.3678249,1597.23318966257,1997.25686867583,4,-7.62417246000041,-0.000254725017489326
2013,UF,27,15,combined,56124.14452913,3092.33597871867,63683.352382525,3078.07217380305,2990.30415978129,4,7559.207853395,0.134687270813929
2013,UF,27,15,female,24944.46536294,2224.75079226763,31853.219015315,1821.71752086887,2213.50219551375,4,6908.753652375,0.276965392998133
2013,UF,27,15,male,31179.67916619,2191.5691127382,31830.13336721,1712.07765835275,2084.94017984656,4,650.454201020002,0.0208614783222442
2013,UF,27,16,combined,65692.55438324,3366.57478026659,65485.23710038,3030.88779785763,3097.86003061916,4,-207.31728286,-0.00315587184584943
2013,UF,27,16,female,33610.59932377,2558.64501596793,34125.1954688375,1337.09396931745,2335.17848214577,4,514.596145067495,0.0153105316602779
2013,UF,27,16,male,32081.95505947,2393.84175148729,31360.0416315425,1908.97906611104,2066.41490146718,4,-721.913427927502,-0.0225021644282369
2013,UF,27,17,combined,67185.98136542,3477.27955943449,66091.18334895,4746.24900419218,3093.59117113725,4,-1094.79801647,-0.0162950364677337
2013,UF,27,17,female,30667.517556,2251.53499790484,32328.67345132,3411.60258894866,2157.32004765245,4,1661.15589532,0.0541666240929566
2013,UF,27,17,male,36518.46380942,2526.33056333225,33762.50989763,2114.74739982902,2185.57145559819,4,-2755.95391179,-0.0754674108465399
2013,UF,27,18,combined,63163.29676967,3332.51546089618,65998.41259287,3616.311348535,3182.08509817634,4,2835.11582319999,0.0448854947128309
2013,UF,27,18,female,34555.92549075,2576.6231889026,34742.51425968,2354.05165897761,2290.93982533132,4,186.58876893,0.00539961717940231
2013,UF,27,18,male,28607.37127892,2176.76666444497,31255.89833319,1675.76144252856,2088.19283406228,4,2648.52705427,0.0925819792544738
2013,UF,27,19,combined,58247.65226998,3245.11812468789,57425.5040595425,1252.57331397677,2935.61178049028,4,-822.148210437496,-0.0141147012522807
2013,UF,27,19,female,29164.38342371,2388.77357420634,29232.374507475,1892.70655512679,2097.08474930176,4,67.9910837649986,0.00233130537262527
2013,UF,27,19,male,29083.26884627,2349.73843402795,28193.1295520675,1634.74647928716,2102.61024240422,4,-890.139294202498,-0.0306065765477618
2013,UF,28,14,combined,43016.0982348,3170.01923761231,40635.7514069025,1900.10994040172,2792.23426662581,4,-2380.34682789751,-0.0553361863482961
2013,UF,28,14,female,18690.87872699,1901.78230683971,20085.9963030825,2032.3124669814,1855.41761644108,4,1395.1175760925,0.074641625814945
2013,UF,28,14,male,24325.21950781,2219.85844164562,20549.75510382,1268.5096569654,1981.61796405358,4,-3775.46440399,-0.155207824652017
2013,UF,28,15,combined,43793.37859993,3257.98749948814,42785.878715615,5174.24534129345,2792.24233224735,4,-1007.499884315,-0.0230057583252235
2013,UF,28,15,female,18552.19548637,2181.4585330228,19057.180870575,2430.42945910997,1851.92228963352,4,504.985384205,0.0272197101726318
2013,UF,28,15,male,25241.18311356,2354.88308537984,23728.69784504,3278.56848901068,2055.51410231293,4,-1512.48526852,-0.0599213302211444
2013,UF,28,16,combined,41431.68321903,3139.77258118015,41327.3643321725,2821.48600034842,2733.78798715779,4,-104.318886857494,-0.00251785297512556
2013,UF,28,16,female,19356.74319637,1988.77112633812,20082.8834227275,1589.42241708537,1879.81759151917,4,726.1402263575,0.0375135537518354
2013,UF,28,16,male,22074.94002266,2062.94393187128,21244.480909445,1336.0789825334,1928.79348776428,4,-830.459113215002,-0.0376199940911519
2013,UF,28,17,combined,43986.0880153,3074.03091487459,42662.0472267875,1485.6898837464,2856.50295128637,4,-1324.0407885125,-0.0301013535927985
2013,UF,28,17,female,21792.15016442,2327.97346886476,21313.2537973925,1788.40415181733,2135.37389658699,4,-478.896367027501,-0.0219756363375925
2013,UF,28,17,male,22193.93785088,2080.22897728809,21348.793429395,1111.06237566007,2001.18042975558,4,-845.144421485002,-0.0380799670235848
2013,UF,28,18,combined,48308.68202321,3661.81503965676,44175.0110996925,2564.23856029329,3285.83065549951,4,-4133.6709235175,-0.0855678679358603
2013,UF,28,18,female,23170.80133737,2398.13216872205,22478.13102525,1965.16125037885,2209.27589718761,4,-692.670312120001,-0.0298941025834466
2013,UF,28,18,male,25137.88068584,2733.54716786539,21696.8800744425,1898.28018737452,2305.30512446976,4,-3441.0006113975,-0.136885072150724
2013,UF,28,19,combined,38540.5549123,3061.23723377754,42111.3214257225,1423.68478223272,2960.36861848613,4,3570.7665134225,0.092649587468262
2013,UF,28,19,female,19492.94417946,2120.36156374834,21373.79739553,2635.66635259284,2135.00197771534,4,1880.85321607,0.0964889243386786
2013,UF,28,19,male,19047.61073284,2175.20704918346,20737.5240301925,1570.69630088199,2031.36788808839,4,1689.9132973525,0.0887204868397967
2013,UF,29,14,combined,250658.08754123,14946.2307835345,277895.493285418,3023.0860244072,14595.4668248045,4,27237.4057441875,0.108663582377757
2013,UF,29,14,female,114622.52113191,9511.07762878762,130316.52593402,2844.64395335386,9878.51305913673,4,15694.00480211,0.136919033424932
2013,UF,29,14,male,136035.56640932,10622.5804237879,147578.967351398,4036.59090477965,10173.4116098306,4,11543.4009420775,0.0848557568198331
2013,UF,29,15,combined,253133.69151361,14282.7584705089,265499.85363677,6828.84879594908,13780.6194883469,4,12366.16212316,0.0488522963862165
2013,UF,29,15,female,125209.69340333,10095.2141267829,137028.080571615,6981.63671702459,9534.81358477027,4,11818.387168285,0.0943887557508441
2013,UF,29,15,male,127923.99811028,10544.0730769067,128471.773065155,5131.27864877251,9653.88410729583,4,547.774954875,0.0042820343560774
2013,UF,29,16,combined,269374.20238604,14766.4848938239,262960.592712175,5579.63693633873,13519.2248625241,4,-6413.60967386502,-0.0238092943461367
2013,UF,29,16,female,118199.11972408,10041.4056090053,125168.01896167,6319.28749836286,9275.06735798995,4,6968.89923759,0.0589589774768032
2013,UF,29,16,male,151175.08266196,11275.5942514219,137792.573750505,1576.6848046892,9475.95693469025,4,-13382.508911455,-0.0885232452055569
2013,UF,29,17,combined,231978.70536288,12899.1658273346,261661.06891493,6741.80165364811,14337.6997457839,4,29682.36355205,0.127952966655359
2013,UF,29,17,female,102696.7019209,8626.6663535837,119198.560205113,9146.47754516121,9317.75051302848,4,16501.8582842125,0.160685377188867
2013,UF,29,17,male,129282.00344198,10415.4769481529,142462.508709818,9728.20332729337,10391.6999117748,4,13180.5052678375,0.101951585811808
2013,UF,29,18,combined,273219.9485053,16441.321540149,256823.54013302,3896.84104208124,13548.6385700263,4,-16396.40837228,-0.0600117541269573
2013,UF,29,18,female,124985.46912776,10863.9575438022,123563.743834293,3670.04753702093,9362.33865508919,4,-1421.72529346751,-0.0113751246716066
2013,UF,29,18,male,148234.47937754,11643.084240299,133259.796298728,2246.06424271791,9533.47315097193,4,-14974.6830788125,-0.101020242670218
2013,UF,29,19,combined,258774.31424673,16265.8145718374,254473.194442278,7426.76466564826,14945.0731987348,4,-4301.11980445252,-0.0166211233791604
2013,UF,29,19,female,134205.40975523,10759.2921673106,124686.466918615,7291.1100616283,9721.05933384898,4,-9518.94283661501,-0.0709281604517739
2013,UF,29,19,male,124568.9044915,11078.3840505599,129786.727523663,7198.27040401684,10431.465780194,4,5217.8230321625,0.041887042785373
2013,UF,31,14,combined,327799.80914735,16766.9613532728,337322.174644948,12476.8135957338,14917.4420844468,4,9522.36549759749,0.0290493320370332
2013,UF,31,14,female,146258.74072039,10498.7172336395,156035.429264123,4445.76781217231,9552.04233041077,4,9776.68854373251,0.0668451573942038
2013,UF,31,14,male,181541.06842696,12676.389213826,181286.745380825,15797.2331855133,11058.8159771113,4,-254.323046134989,-0.0014009119167287
2013,UF,31,15,combined,365892.66292029,16730.2681543612,360459.34547465,8867.03904333507,15099.0427565542,4,-5433.31744563999,-0.0148494845517677
2013,UF,31,15,female,171663.63146923,11376.2541060833,172248.977542138,11611.3770760908,10292.1650763755,4,585.346072907501,0.00340984323760168
2013,UF,31,15,male,194229.03145106,11913.6844564813,188210.367932513,10199.8901286844,10710.4389874259,4,-6018.66351854749,-0.0309874557556243
2013,UF,31,16,combined,337399.24875733,15350.76012064,361060.98249874,3889.49379502662,14443.9637083924,4,23661.73374141,0.0701297760103442
2013,UF,31,16,female,168265.51087619,10988.3654371834,184110.777768695,4254.66575487843,10290.2247203367,4,15845.266892505,0.0941682392903675
2013,UF,31,16,male,169133.73788114,10709.8689982881,176950.204730045,4561.70074802471,10321.9501667949,4,7816.46684890499,0.0462147111914364
2013,UF,31,17,combined,386013.77078299,18311.0090436761,369087.313982675,15279.3227323743,15210.1456345104,4,-16926.456800315,-0.0438493600007621
2013,UF,31,17,female,188987.89106982,13173.1141292996,185111.672933078,9402.66084690676,10970.5317833193,4,-3876.21813674251,-0.0205104047396903
2013,UF,31,17,male,197025.87971317,12696.4324433922,183975.641049598,7004.61692443091,10542.0402746361,4,-13050.2386635725,-0.0662361649270188
