draw,15,16,17,events_age15,events_age16,events_age17,deficit_age15,excess_age16_17,recapture
611,-0.0573094197892464,0.00204558960388669,0.0152168489901129,-11.4427855205386,13.705746527806,153.568757824266,11.4427855205386,167.274504352072,14.6183378209642
612,0.16321840784066,-0.0550275617453233,0.0211682574028847,29.2153038368507,-379.413213855416,212.997661327851,-29.2153038368507,-166.415552527565,
613,0.124426756470349,0.0580084656252195,0.0758328554069781,22.6974310964443,377.993381768409,742.630560481062,-22.6974310964443,1120.62394224947,
614,0.0753176768490122,-0.000643259651486173,0.00899007474383884,14.0749308522273,-4.31573040134442,91.0103621262759,-14.0749308522273,86.6946317249314,
615,-0.0878285237914144,0.00495710743784385,0.0295747906356513,-17.8093724063782,33.1650503135512,296.342315223508,17.8093724063782,329.507365537059,18.5019077606042
616,-0.0806694525844029,0.0150844523790643,-0.00441769357492194,-16.2984289472019,100.4121867016,-45.0229014323283,16.2984289472019,55.3892852692716,3.39844321490758
617,-0.0354173139237597,0.0454455675829171,0.042259701613746,-6.99408368285431,297.981176660369,420.785157246877,6.99408368285431,718.766333907245,102.767762940737
618,0.0872655648082174,-0.0370873747541366,0.0274554266821593,16.211864094076,-253.415228763944,275.396372203149,-16.211864094076,21.9811434392051,
619,0.0394868279109408,0.013156172500713,0.0533881994928282,7.51117254315225,87.6605459415966,528.666752033097,-7.51117254315225,616.327297974694,
620,-0.0408771915501453,-0.0926982823973437,-0.0268509088618535,-8.09448809334258,-651.455347973244,-276.745702085999,8.09448809334258,-928.201050059243,-114.67075364811
621,0.086552685476572,-0.0254459408385153,0.0129851878096056,16.0850774192515,-172.855838066126,131.192750167835,-16.0850774192515,-41.6630878982916,
622,0.0482702909278595,-0.0256708435622661,0.0284640334332003,9.1420175549333,-174.403310391977,285.370096985691,-9.1420175549333,110.966786593713,
623,0.0171077151649689,0.00468879028911996,0.0467444553493442,3.29066859561024,31.3741056889546,464.405613564605,-3.29066859561024,495.779719253559,
624,-0.102093106270726,-0.0129127087516766,0.0244303124743468,-20.852396824314,-87.1671081688321,245.421775872504,20.852396824314,158.254667703672,7.58927949803574
625,-0.0330530960603157,0.0441426260972954,0.0251396340590603,-6.51945116521664,289.625157633474,252.4582882344,6.51945116521664,542.083445867874,83.1486320136981
626,0.115296819480474,-0.026989899869567,0.0182610438760766,21.1262881201389,-183.486257974371,184.011322333273,-21.1262881201389,0.525064358901403,
627,-0.0618263744635401,-0.0230203681621222,0.0306020016163302,-12.3728602479087,-156.188469855892,306.478410760216,12.3728602479087,150.289940904325,12.1467419734032
628,0.178809978134984,-0.0465894025092064,0.0370041774687347,31.7646303837726,-319.868507909604,369.418317167411,-31.7646303837726,49.5498092578071,
629,-0.114527940374114,0.00631438613292928,0.0454514489398563,-23.5407306031902,42.2171597980018,451.849394935227,23.5407306031902,494.066554733229,20.9877324141449
630,-0.0266358828627143,-0.0378847694796665,0.00305212971638076,-5.23679502942253,-258.967640592639,30.9897905984076,5.23679502942253,-227.977849994232,-43.5338501341671
631,0.0582624283691579,-0.0394289525280395,0.0308767645198375,10.9799462252745,-269.732679194776,309.187893578252,-10.9799462252745,39.4552143834759,
632,0.0473026625776557,-0.00108411308988568,0.0305118990489448,8.96305715953089,-7.27508929113509,305.589732208622,-8.96305715953089,298.314642917487,
633,-0.00886564444181236,-0.01530780038606,0.0380211272022841,-1.72758178014678,-103.459263786838,379.378933567148,1.72758178014678,275.91966978031,159.714389762126
634,-0.0444035961497864,0.00110296066538267,-0.00134475890268645,-8.80841308449325,7.39347907493639,-13.6840520947118,8.80841308449325,-6.29057301977542,-0.714155087804595
635,0.012997402382271,-0.0646194968807301,0.0185027660111531,2.50518039257941,-447.712668054958,186.424623429257,-2.50518039257941,-261.288044625701,
636,0.0801720534682833,-0.00817388208566234,0.0220516339976924,14.946238368766,-55.0468940755173,221.788677311135,-14.946238368766,166.741783235618,
637,0.0829306752493147,0.0306988088952382,0.0582251341047687,15.4394993060479,202.768609731779,575.183822883353,-15.4394993060479,777.952432615133,
638,0.112812193521987,0.00249868229198822,0.0230660112801425,20.6962275563669,16.7377422739621,231.873786582977,-20.6962275563669,248.611528856939,
639,-0.0474188025810865,0.0412632785114208,0.0417867718316913,-9.42084516030642,271.120677242372,416.173845798556,9.42084516030642,687.294523040928,72.9546565457587
640,-0.19705065758034,0.0462784857987588,0.0350576879056225,-42.2543119389585,303.317142663905,350.324957214402,42.2543119389585,653.642099878307,15.4692401765427
641,0.0562776212808842,-0.039168182059823,0.0126507790726378,10.6163259841113,-267.91359054,127.835458400926,-10.6163259841113,-140.078132139073,
642,-0.093530478980416,0.00511944531536691,0.0216628522097893,-19.0205497214839,34.2483785792442,217.920630844157,19.0205497214839,252.169009423402,13.2577140574741
643,-0.0578780949378155,-0.00710010588626666,0.00128183630157271,-11.5596489533463,-47.789865970726,13.0266425553699,11.5596489533463,-34.7632234153561,-3.00729058085217
644,0.0131705937213079,-0.00776157471657948,0.0410835961763932,2.53834276522247,-52.2594269970874,409.313484139587,-2.53834276522247,357.054057142499,
645,0.055978343887625,-0.0152452840691966,0.0262370367206126,10.5614351824316,-103.033512265862,263.334758477061,-10.5614351824316,160.301246211199,
646,0.0954551451468294,-0.0295774112152512,0.00212112440481571,17.6619285125337,-201.338555895557,21.5468542148526,-17.6619285125337,-179.791701680704,
647,-0.000792110321990653,-0.00746376250079375,-0.00592719605977424,-0.153730281093579,-50.246736686808,-60.4526370646858,0.153730281093579,-110.699373751494,-720.088280357134
648,0.0248405844971898,-0.0775084910259471,-0.00953942143010733,4.75971166605804,-540.526571777593,-97.4705436643059,-4.75971166605804,-637.997115441899,
649,-0.0174756051142445,0.0209468446088648,0.0670573115212149,-3.42006422071856,139.029290860151,659.545014555783,3.42006422071856,798.574305415934,233.496874292072
650,0.0671642584573329,-0.022300268256012,0.0408658571324297,12.6019296366799,-151.248067488229,407.188187956655,-12.6019296366799,255.940120468426,
651,-0.20699497521178,-0.00145297191572331,-0.0131833515413383,-44.6154202191481,-9.75216573460489,-134.949087941766,44.6154202191481,-144.701253676371,-3.24330137350736
652,0.0468790986350861,0.0052648462597782,0.0342536749987327,8.88466558121774,35.2185324344736,342.427441324521,-8.88466558121774,377.645973758995,
653,0.0727865601849927,-0.0109849847185143,0.036368661486347,13.6189426720576,-74.0824448110442,363.188547037683,-13.6189426720576,289.106102226639,
654,-0.0413640998891548,0.0190195245395351,0.0131123071539793,-8.19291354561638,126.358502687615,132.468668545712,8.19291354561638,258.827171233327,31.5915906828789
655,-0.146758545783563,-0.0196196014700921,-0.0172052779638453,-30.6664158232794,-132.8880092777,-176.474262657911,30.6664158232794,-309.362271935611,-10.08798268824
656,-0.0421965912648928,0.0011950729250833,0.0272603674817377,-8.3613074869499,8.01056654959054,273.466345561613,8.3613074869499,281.476912111204,33.6642220789661
657,0.0659073475944041,-0.0287913758504488,0.0555955008939872,12.3737850812991,-195.910491083496,549.922405671853,-12.3737850812991,354.011914588358,
658,0.0506849179460899,0.0121234825286012,0.0687617230669962,9.58784217021845,80.8212896574658,675.739234698809,-9.58784217021845,756.560524356275,
659,0.0661218342799052,-0.0331349221345767,0.0233172819905155,12.4127373088899,-225.958813193858,234.370381671943,-12.4127373088899,8.4115684780854,
660,-0.0211670055754037,-0.0441572203343083,0.0144372370172716,-4.15016746412416,-302.798650495426,145.757563259921,4.15016746412416,-157.041087235505,-37.8396989020408
661,0.0711376491468855,-0.0494324169174773,0.00468786201886399,13.3212649989405,-339.874421397674,47.5593060405459,-13.3212649989405,-292.315115357128,
662,0.00322804628521831,-0.000261714703176694,0.0176113229277023,0.625231302668083,-1.75555023084987,177.521758045465,-0.625231302668083,175.766207814615,
663,0.127144610986623,0.0484534849758984,0.0684988735131489,23.1623744500016,317.230011885094,673.243607369193,-23.1623744500016,990.473619254288,
664,0.100994905392481,0.0691273732734691,0.079150994394453,18.6360983327344,447.975239965709,773.856729394328,-18.6360983327344,1221.83196936004,
665,0.00153052449900668,0.00738434400923665,0.0291826888034458,0.296694647597438,49.3443830975,292.470469027176,-0.296694647597438,341.814852124676,
666,0.0131945827818714,0.0605554302910103,0.0482381918121072,2.54293569545331,394.092627187064,478.890898763269,-2.54293569545331,872.983525950333,
667,-0.0663742252776259,-0.0325238355142024,-0.0158810086106059,-13.3135506726037,-221.723469036358,-162.783135518007,13.3135506726037,-384.506604554365,-28.8808458396898
668,-0.0173763186482381,-0.0516982043734198,-0.0233446060186498,-3.40046405313048,-355.859243331316,-240.183890082106,3.40046405313048,-596.043133413422,-175.282880248272
669,-0.14526424023853,-0.016842865576757,0.00570068487543207,-30.3309462598948,-113.921791011557,57.8053429307461,30.3309462598948,-56.1164480808112,-1.85013839001164
670,-0.113599218340977,0.050978616739036,0.0490746584522069,-23.3387895204899,333.34466866284,486.99296273987,23.3387895204899,820.337631402711,35.1491079124952
671,0.106775037704339,-0.0445608015062296,0.00761245935694684,19.6468010825811,-305.628244196706,77.1172010131612,-19.6468010825811,-228.511043183545,
672,-0.148044464806119,0.0152800427021734,0.0418705676229646,-30.9555044751921,101.704244985491,416.991057343376,30.9555044751921,518.695302328868,16.7561573013469
673,0.0590311762683386,0.0534892365055947,0.0634759049767374,11.120588441956,349.326423273812,625.426730982524,-11.120588441956,974.753154256336,
674,0.0970929125551393,0.00767503664009263,0.0453940134318824,17.9504928957437,51.2794332580839,451.291269426209,-17.9504928957437,502.570702684293,
675,-0.0830559915084687,-0.0168802521328674,-0.00526004989417539,-16.800913697763,-114.17680655387,-53.6303729384044,16.800913697763,-167.807179492274,-9.98797937487276
676,0.0188843967591913,0.0435817140931481,0.0300694049889482,3.62919753867171,286.024565335938,301.224265978602,-3.62919753867171,587.24883131454,
677,-0.101754518725747,0.0217121398891821,0.0543015907359991,-20.7796627924289,144.053804981447,537.468127841348,20.7796627924289,681.521932822796,32.797545351463
678,-0.0541426269996019,-0.0594081807334432,-0.025791547439901,-10.7932198474894,-410.524183037886,-265.685741347875,10.7932198474894,-676.209924385761,-62.651362053285
679,0.0826178907462678,0.00277036268683859,0.0594530804833629,15.3836396126141,18.5551084832414,586.957284645699,-15.3836396126141,605.51239312894,
680,-0.0942087388847561,-0.00466484518361005,0.0284431344366821,-19.1650820297057,-31.3602050288211,285.163536880319,19.1650820297057,253.803331851498,13.2430078544983
681,-0.222319631762668,-0.0198812950488532,0.00739389441826051,-48.3002821084012,-134.67819827945,74.9112282025942,48.3002821084012,-59.7669700768558,-1.23740416138191
682,-0.12442366675698,-0.00788637342814445,0.0156303268891029,-25.7041407659287,-53.1030265036863,157.709061270792,25.7041407659287,104.606034767106,4.06961803235076
683,0.0300525237558859,-0.0248675678786395,0.0188066790412651,5.74345472925759,-168.877865968163,189.457997196021,-5.74345472925759,20.5801312278581,
684,0.00660488929838541,-0.0260611451221063,0.0093149975204968,1.2771262505879,-177.089657046469,94.2843985692368,-1.2771262505879,-82.8052584772327,
685,-0.0393413571809474,0.0160459373184525,0.0388740991679383,-7.78434265774934,106.761268622427,387.725645629441,7.78434265774934,494.486914251868,63.5232717767896
686,0.00108588135056207,0.00437251258872693,0.0309998457956903,0.210546648343885,29.2624201604867,310.401377151895,-0.210546648343885,339.663797312382,
687,0.110147811128556,-0.0189946496922109,0.048380530056589,20.23386435034,-128.614744537051,480.270073724577,-20.23386435034,351.655329187526,
688,-0.0361650879468778,0.0332888344306967,0.0248949973509403,-7.14443804690907,219.59293799617,250.032041351672,7.14443804690907,469.624979347842,65.7329486608143
689,-0.055824512510374,0.0205569086048519,0.00653931921636782,-11.137948414495,136.467703212172,66.2813833519995,11.137948414495,202.749086564171,18.2034499549587
690,0.0126580199450223,0.00485918371245247,0.0405919425266362,2.44017938407815,32.511491533694,404.513918878365,-2.44017938407815,437.025410412059,
691,-0.136448649910415,0.0259655504310545,0.0417983811466433,-28.3620278687782,171.909426819635,416.287068771829,28.3620278687782,588.196495591464,20.7388730563575
692,-0.0735320121517248,-0.0140054661061695,0.0177077195029722,-14.8027803294099,-94.5955422427608,178.48485590946,14.8027803294099,83.8893136666993,5.66713224136883
693,0.0331407691967079,-0.00577647074980157,0.00199222887142473,6.32394034838413,-38.8549033843598,20.2388085302532,-6.32394034838413,-18.6160948541066,
694,-0.082607179063,0.00873017881755735,0.03988740571096,-16.7063248515294,58.2984610621681,397.632054969473,16.7063248515294,455.930516031642,27.290892526246
695,0.0167697613961127,0.027361647207666,0.0354012127425936,3.22620676593629,181.026679939066,353.697336676533,-3.22620676593629,534.724016615598,
696,-0.200914105114495,0.0162369342056234,0.0219972811743722,-43.1688335483003,108.021773294646,221.248003598146,43.1688335483003,329.269776892792,7.6274883944775
697,0.153273911469666,0.0423679018087507,0.059337302579654,27.5684279075488,278.225974420252,585.847831603031,-27.5684279075488,864.073806023283,
698,-0.00621790272688178,-0.028342745627921,-0.00572716798979778,-1.21003116631559,-192.814331381113,-58.4066640296176,1.21003116631559,-251.22099541073,-207.615309757409
699,-0.0761581980575314,0.0455571706082938,0.0558029353782072,-15.3518559232188,298.696402639321,551.917527135657,15.3518559232188,850.613929774978,55.4078890545391
700,0.155148223626814,0.0048618083378859,0.0314942113224481,27.8800804704762,32.5290095429996,315.273923944361,-27.8800804704762,347.80293348736,
701,0.086266173543892,-0.00682852094136476,0.042414303988546,16.0340953674363,-45.9556158257775,422.292137917231,-16.0340953674363,376.336522091454,
702,0.0038547571756299,0.0356395725296159,0.0557999705577875,0.746383409290442,234.825222370078,551.889014170896,-0.746383409290442,786.714236540974,
703,-0.141960664981135,0.0190890555045426,0.0315092828174656,-29.5910748755045,126.816045134426,315.422433208688,29.5910748755045,442.238478343114,14.9449954151276
704,0.0404205988762388,-0.00620259365981341,0.0105030766895068,7.68522911962013,-41.7300792519723,106.24685073178,-7.68522911962013,64.5167714798076,
705,-0.256622228966484,-0.00132371116025685,0.0197689178774314,-56.7560087070065,-8.88400938585796,199.056081512964,56.7560087070065,190.172072127106,3.35069495652589
706,0.0828034014965153,0.0144665772918107,0.0361204998138749,15.416771794586,96.3288793229406,360.754818500984,-15.416771794586,457.083697823925,
707,0.126969562666881,-0.00134834445569734,0.0547323229393397,23.132466992932,-9.04944577841991,541.615845444295,-23.132466992932,532.566399665875,
708,0.0689838218159483,0.0621448417668027,0.0677316392872892,12.9316948158193,404.118464909693,665.955342518733,-12.9316948158193,1070.07380742843,
709,-0.161804814653573,0.0037776392869542,0.0273507211534433,-34.0723663081689,25.2888305839763,274.360402969485,34.0723663081689,299.649233553462,8.79449436658646
710,-0.0667664446760723,-0.0304088052866314,0.00574887410124632,-13.3948790174652,-207.084495853282,58.2925818334006,13.3948790174652,-148.791914019882,-11.1081192914005
711,-0.0649258612742007,0.065004290221828,0.0708704291031926,-13.0135025284874,422.115486736759,695.736639243863,13.0135025284874,1117.85212598062,85.8994051396674
712,0.0971220633247321,0.0178913276933318,0.0249237094163025,17.955624799599,118.930054116111,250.316831319553,-17.955624799599,369.246885435664,
713,-0.050629927502827,0.0347899324618456,0.0412285021534055,-10.0751048023633,229.32386659816,410.72761858876,10.0751048023633,640.05148518692,63.5280225607958
714,-0.0052627001394834,-0.0412386884187671,-0.00376777830046604,-1.0236550658982,-282.370154521601,-38.3868086176668,1.0236550658982,-320.756963139268,-313.344771910859
715,0.0124820094877993,-0.00475193792805671,-0.000846525848824643,2.40645988483988,-31.9470928686161,-8.61196596832509,-2.40645988483988,-40.5590588369412,
716,0.0558443114439596,-0.0579713547746708,0.00354428102962656,10.5368468153757,-400.304882965382,35.9779980595576,-10.5368468153757,-364.326884905824,
717,-0.156175563141975,-0.026949935551178,0.00517842305702136,-32.7920964496423,-183.210889890188,52.5232728311281,32.7920964496423,-130.687617059059,-3.98533888370791
718,0.10553635485337,-0.0232269775675059,0.0153978941424866,19.4306989501441,-157.606615640775,155.381838969867,-19.4306989501441,-2.22477667090877,
719,-0.100625244684677,-0.049407164139353,0.0338201702888592,-20.5372545916755,-339.696470488328,338.166652369104,20.5372545916755,-1.52981811922444,-0.0744899038182318
720,0.0656274955813207,-0.0560520400336963,-0.00637565000834165,12.3229495061869,-386.676810398672,-65.0411042726839,-12.3229495061869,-451.717914671356,
721,0.0418526101296041,-0.0210535265559171,0.011483858578891,7.95184302736715,-142.702931528368,116.111378512087,-7.95184302736715,-26.5915530162815,
722,0.0170035791097011,0.0185351741311149,0.0185418654035221,3.2708078439121,123.170394272225,186.814928430365,-3.2708078439121,309.985322702591,
723,-0.0193911464245765,-0.00669208605679271,0.0310690232088473,-3.79859293958044,-45.0343399543198,311.083345913289,3.79859293958044,266.049005958969,70.0388302170525
724,-0.144218190167211,0.0439983201870925,0.0286045722241467,-30.0964075472526,288.699025694179,286.759032780459,30.0964075472526,575.458058474637,19.1204899644964
725,0.120319624603642,-0.023824056685668,0.0167280029275602,21.9924220601958,-161.706552777017,168.692186388843,-21.9924220601958,6.98563361182585,
726,0.0415089967325984,-8.10380298878893e-05,0.0298694815277134,7.88790340308519,-0.543544090034525,299.251268881534,-7.88790340308519,298.7077247915,
727,-0.000937422622637763,0.0186193480388349,0.0248597822729133,-0.18194525644417,123.724557614531,249.682737970724,0.18194525644417,373.407295585255,2052.30574779967
728,-0.0932698172298808,0.00460823221524403,0.0168100030793944,-18.9650306479302,30.836308463326,169.512179527709,18.9650306479302,200.348487991035,10.5641004072356
729,0.137748800304189,0.0517973768897856,0.0583098392605479,24.9643976036174,338.561027897841,575.996434160485,-24.9643976036174,914.557462058326,
730,0.138221254776448,-0.0574830139885778,-0.0152823586682271,25.0442403680128,-396.83494343727,-156.599865131149,-25.0442403680128,-553.434808568418,
731,0.00718848399392274,0.00248632681901955,0.0422597900874713,1.38956548548747,16.6550804088206,420.78601970772,-1.38956548548747,437.441100116541,
732,-0.0445595628065361,-0.0121073863587827,0.048197925869981,-8.84004690168475,-81.6978158229192,478.500709535386,8.84004690168475,396.802893712467,44.8869670178835
733,0.0432122389866499,0.0221639720431576,0.0751641782893568,8.20462758656188,147.018485277806,736.32525506282,-8.20462758656188,883.343740340626,
734,0.0119984835886647,-0.0163918457622223,0.0202693284650434,2.31379704484429,-110.846113778226,204.043898925273,-2.31379704484429,93.1977851470466,
735,0.0185214219543714,-0.0439464301008696,0.0207170897469068,3.56008519108769,-301.321209122099,208.504821654036,-3.56008519108769,-92.8163874680624,
736,0.0817136266762889,-0.007718227860239,0.0408833049843804,15.222050205734,-51.9664406997999,407.358509118047,-15.222050205734,355.392068418248,
737,0.024721564308732,0.0875073893139916,0.0941371340155322,4.73718691070362,561.965435598463,913.603907437239,-4.73718691070362,1475.5693430357,
738,-0.0350609854476467,-0.00145569233810896,0.0478144456006124,-6.92247652545293,-9.77043816241084,474.783881637626,6.92247652545293,465.013443475215,67.1744341444032
739,0.0916656079555883,0.0321555760176745,0.0527556377104744,16.992421067172,212.236861984166,522.566716530012,-16.992421067172,734.803578514177,
740,0.160902612837625,0.0279383332901051,0.0394503724081267,28.8332540542455,184.78903297455,393.360708470904,-28.8332540542455,578.149741445454,
741,-0.00115284096284839,-0.000479409658375771,0.0197751013592522,-0.22378011489665,-3.21617144897367,199.117730289336,0.22378011489665,195.901558840362,875.419868878147
742,0.0403185950533856,-0.00552695606347163,0.0389538976823442,7.66622333129325,-37.1719234869373,388.506145650132,-7.66622333129325,351.334222163195,
743,-0.0637617331702062,-0.0177493085819897,0.0431067104754814,-12.7726525081652,-120.107370872567,429.03848579016,12.7726525081652,308.931114917593,24.1869192573824
744,0.124581231407415,-0.0544267814474541,0.00950889518546705,22.7238910064396,-375.157115032124,96.2376730257972,-22.7238910064396,-278.919442006326,
745,0.016550029312229,-0.036494860108631,0.0105467457025107,3.18428303669726,-249.292302369835,106.686271635302,-3.18428303669726,-142.606030734532,
746,-0.00183125672652376,0.0653434608964229,0.079907631843012,-0.355589295516282,424.24677380142,780.962757944779,0.355589295516282,1205.2095317462,3389.33018215959
747,0.00831567640392862,-0.000347470204952391,0.00488927884923248,1.6065521909166,-2.3308875981734,49.5977292506249,-1.6065521909166,47.2668416524515,
748,-0.0794603732712123,-0.0379711384718425,0.00143574495645345,-16.0443151184914,-259.569310179716,14.5896144732814,16.0443151184914,-244.979695706434,-15.2689406744505
749,-0.0890089555579567,0.0363736602101847,0.051116157716447,-18.0595465472013,239.574622689439,506.738610762008,18.0595465472013,746.313233451447,41.3251369020173
750,-0.148798407835634,0.0719174151473404,0.0710081739669287,-31.1251720624989,465.413842607789,697.041442747574,31.1251720624989,1162.45528535536,37.3477545126874
751,-0.0660867065608161,-0.024160108545155,0.00592533177213672,-13.253952714351,-164.015182274253,60.0765363146105,13.253952714351,-103.938645959643,-7.84208667404562
752,0.0291408916853877,-0.0462650904885791,0.023901991638328,5.57175577271697,-317.589979482158,240.177557535904,-5.57175577271697,-77.4124219462543,
753,-0.13505229163475,0.0411010033007762,0.0500445508225351,-28.05174749092,270.076208826208,496.378915077227,28.05174749092,766.455123903436,27.3229011544299
754,-0.130552969797666,0.0274267112386606,0.0328390586472864,-27.0549094380906,181.451272256441,328.516774295577,27.0549094380906,509.968046552018,18.849371782928
755,0.0585878464463233,0.0153572112672458,0.0121313340278068,11.0394945700856,102.213946514066,122.61827033152,-11.0394945700856,224.832216845586,
756,0.000131862175371622,0.0387012375498923,0.0435763583177408,0.0255795756612912,254.610550013907,433.611763699892,-0.0255795756612912,688.222313713799,
757,-0.0385975737935519,-0.030897500883014,0.00658276744043325,-7.63431461600946,-210.464204256485,66.7203189985702,7.63431461600946,-143.743885257915,-18.828656203987
758,-0.0465683625544401,-0.056225496799484,-0.0137109599871812,-9.24792147129602,-387.907363356537,-140.386972916977,9.24792147129602,-528.294336273514,-57.1257377036829
759,-0.00266997442944919,-0.0571342830827876,-0.0183071188671919,-0.51866714855503,-394.358048552847,-187.879611651164,0.51866714855503,-582.237660204011,-1122.56513994781
760,-0.0208653820961275,0.0301834014913156,0.010826399458824,-4.09040973343624,199.415416660352,109.499842035543,4.09040973343624,308.915258695895,75.5218373774951
761,-0.317797716112108,0.0516367897279469,0.047203957692314,-72.5750658527107,337.53825623816,468.863873053963,72.5750658527107,806.402129292123,11.1112834665379
762,-0.00659312239294106,0.0580298924776294,0.0749299814753151,-1.28329155300156,378.128991006275,734.115893987097,1.28329155300156,1112.24488499337,866.712542751396
763,-0.0711223917010771,-0.0222724905998717,0.0316604219230908,-14.3002505728929,-151.057564077566,316.911581572233,14.3002505728929,165.854017494667,11.5979798150569
764,0.0630984572262324,0.00206618417184436,0.0259178625584089,11.8628997775779,13.8435906117461,260.172621463154,-11.8628997775779,274.0162120749,
765,-0.0189091291829519,-0.0610056463950543,0.0437967649083248,-3.70327358144207,-421.903269946481,435.75727097841,3.70327358144207,13.8540010319294,3.74101473392485
766,0.0120818479012214,0.0506207738764824,0.0676713458812328,2.32977616743136,331.063493467342,665.382354314895,-2.32977616743136,996.445847782237,
767,-0.0162055699440054,0.0824948974234645,0.0930198046380175,-3.16949294510045,531.086173304902,903.256801996498,3.16949294510045,1434.3429753014,452.546511428169
768,0.0885781331077121,0.0074921898043318,0.016569071449886,16.4450700840636,50.0623445457206,167.102696384176,-16.4450700840636,217.165040929897,
769,-0.0404544495797505,0.0243299743756754,0.0481763320230879,-8.00907232639633,161.212043350938,478.291452118062,8.00907232639633,639.503495468999,79.8473867393257
770,-0.24890345794659,-0.0198607058037966,0.0119738441518523,-54.8279312512443,-134.537334740569,121.035942322071,54.8279312512443,-13.5013924184974,-0.246250261689218
771,-0.0624000175195668,-0.022371646831992,0.0342095512688918,-12.4912785685387,-151.737616940469,341.993846725844,12.4912785685387,190.256229785375,15.2311253601025
772,0.193570570309375,-0.0480091092866938,0.00335700926176841,34.1417336444315,-329.851685670602,34.0801914182517,-34.1417336444315,-295.77149425235,
773,0.0729598326772403,-0.04371945567552,-0.00407060423414115,13.6501950399665,-299.730679954535,-41.4783381324034,-13.6501950399665,-341.209018086938,
774,0.0852586135618196,0.0374141206826041,0.0444955945699456,15.8546936786865,246.30022368516,442.556773577444,-15.8546936786865,688.856997262604,
775,0.0514978538500541,-0.0382851565808833,-0.00863278737454535,9.73769651622422,-261.757282614517,-88.1668300081034,-9.73769651622422,-349.92411262262,
776,0.0645435106044256,-0.0563126504237069,0.0329027359046375,12.1259075354705,-388.525737193152,329.143369328262,-12.1259075354705,-59.3823678648898,
777,-0.0280601576017225,-0.015616572819093,0.0359206066392869,-5.5207651431772,-105.562470553226,358.794021266053,5.5207651431772,253.231550712827,45.8689229020694
778,-0.0397847735674383,0.0135381818362236,0.0168679554214591,-7.87383698253633,90.1887124856201,170.091656475168,7.87383698253633,260.280368960789,33.0563573437035
779,0.048805057009966,-0.0154931448690034,0.0147528014960583,9.24084690697485,-104.72166182334,148.920043525765,-9.24084690697485,44.1983817024249,
780,-0.051513917173678,0.0248175544011959,0.0184174399999819,-10.2555848476911,164.402860857257,185.572813750914,10.2555848476911,349.975674608171,34.1253745940159
781,0.0774508656046799,0.0130674666968574,0.0523345064145818,14.4583359062082,87.073346070695,518.50344605547,-14.4583359062082,605.576792126165,
782,-0.0255911627774195,-0.0154130039424608,0.002335241198737,-5.02875703627103,-104.175786011796,23.7193617554217,5.02875703627103,-80.4564242563743,-15.9992665535568
783,0.112220046544875,-0.00147529287825375,0.0366763083748041,20.5935758612031,-9.90209178126483,366.204810424174,-20.5935758612031,356.302718642909,
784,0.065380319327773,0.10035414028823,0.0888938541063563,12.278037702843,640.404243673249,864.947827802151,-12.278037702843,1505.3520714754,
785,-0.259421303780562,0.042077675202624,0.0270464225686454,-57.4588767702133,276.359902374461,271.349019986468,57.4588767702133,547.70892236093,9.53218985730091
786,0.0709885913422591,0.068723496580094,0.0741973249766949,13.294331415891,445.446855198386,727.200831959851,-13.294331415891,1172.64768715824,
787,-0.131768145346415,0.0673702732559158,0.0476600944610571,-27.323693237171,436.967839730365,473.287452847887,27.323693237171,910.255292578252,33.3137722150952
788,0.0223453784188837,-0.0601560029393651,0.00253536859982806,4.28692854485386,-415.848816364552,25.7495072522475,-4.28692854485386,-390.099309112305,
789,0.17701051706979,-0.00489417154714162,0.0552606941002596,31.4724313289275,-32.9056658715,546.701333955618,-31.4724313289275,513.795668084118,
790,-0.0294008054911486,0.04749132224742,0.0667725599759082,-5.78843162070426,311.079054722604,656.836796987382,5.78843162070426,967.915851709986,167.21556289063
791,-0.0356834769331303,-0.0858936845901913,0.0110546404330004,-7.04758799348541,-601.553990727707,111.79557015175,7.04758799348541,-489.758420575957,-69.493055074825
792,-0.0441661621627736,0.0527820809464588,0.0433848318964014,-8.76026519027629,344.828969048374,431.747001060686,8.76026519027629,776.575970109059,88.6475412834582
793,0.0708590145649882,-0.0358434406671546,0.00181105509505049,13.2709146404563,-244.762313944908,18.3999525684634,-13.2709146404563,-226.362361376445,
794,0.00150802656164352,0.0412469054402602,0.0451259130286729,0.292336673715818,271.015301269577,448.685598522164,-0.292336673715818,719.700899791741,
795,0.0831607549274516,0.0831166973143913,0.0804560158227483,15.4805777230286,534.925162183614,786.109595818795,-15.4805777230286,1321.03475800241,
796,-0.0702395572545334,0.0902849103013672,0.0704152782086565,-14.1164370857332,579.009716687608,691.423893550457,14.1164370857332,1270.43361023807,89.9967606926846
797,0.127387578024749,-0.0045505538155149,0.039782630620352,23.2038773200681,-30.5901126305617,396.608205371638,-23.2038773200681,366.018092741076,
798,0.00857963050403189,-0.0306337621782351,0.000289798948352238,1.65732852902398,-208.640041768591,2.94653853329091,-1.65732852902398,-205.6935032353,
799,-0.00313001008363077,-0.00712789676399678,0.0294842359201275,-0.608173257846878,-47.9775901184819,295.448259035506,0.608173257846878,247.470668917024,406.908172505228
800,-0.105548941789283,-0.0228514629705559,0.0343458348759603,-21.5961758215488,-155.029339586943,343.333015315663,21.5961758215488,188.30367572872,8.71930647743796
